Date,Open,High,Low,Close,Adj Close,Volume
2015-08-05,1505.9801748283523,1532.3651385627547,1487.740050159815,1500.2387819991113,1500.2387819991113,4228447
2015-08-06,1542.0172785653508,1560.6779106264669,1511.751884000776,1533.6890185901286,1533.6890185901286,2439276
2015-08-07,1558.4347521560887,1574.7142528457225,1529.386901270204,1548.204911857292,1548.204911857292,3285248
2015-08-10,1551.4184461141883,1587.8009672244855,1540.3679978832647,1565.7775074192025,1565.7775074192025,1784389
2015-08-11,1514.2801240816843,1518.8418944103278,1482.9046687553507,1510.9674452629044,1510.9674452629044,4262600
2015-08-12,1477.4648650904076,1481.6349830480008,1444.078004019654,1466.5156877556576,1466.5156877556576,1771349
2015-08-13,1459.8559108241038,1469.395598392955,1451.517751906488,1454.8289403056913,1454.8289403056913,270966
2015-08-14,1456.7404147830418,1498.9015010310043,1449.7083035139347,1470.4719911962682,1470.4719911962682,2771332
2015-08-17,1491.5928322393322,1504.305654900546,1464.5982062421658,1479.7244475708521,1479.7244475708521,4694518
2015-08-18,1513.4244216477907,1541.479209511382,1498.5819196108396,1500.0813407185653,1500.0813407185653,4033574
2015-08-19,1498.4199349231042,1531.5562963161283,1472.619546266998,1509.3166646919537,1509.3166646919537,1174982
2015-08-20,1524.0043716604246,1546.058778643375,1512.2996591285562,1522.9579697424508,1522.9579697424508,2939307
2015-08-21,1545.3434089122486,1550.1467249811617,1513.2506435409516,1542.9303328146234,1542.9303328146234,4051638
2015-08-24,1548.4165051963935,1565.5856924685274,1547.2292247291607,1560.4731542988673,1560.4731542988673,2635711
2015-08-25,1558.0955557576153,1589.0312633721371,1550.5086803153122,1556.0676864491306,1556.0676864491306,1420126
2015-08-26,1526.0172651539365,1569.58734307899,1495.8418661219573,1540.6481378209219,1540.6481378209219,920158
2015-08-27,1517.348962991729,1526.446673242923,1488.1987911108813,1509.615673249907,1509.615673249907,2155607
2015-08-28,1505.0023248084403,1543.7764125418787,1497.221712483136,1516.669158523646,1516.669158523646,1640766
2015-08-31,1547.237599586278,1566.8426986237578,1528.9711677054197,1532.8225357232245,1532.8225357232245,2686181
2015-09-01,1527.5304322028455,1568.9453168974978,1507.0758524084088,1540.8627228505106,1540.8627228505106,3969334
2015-09-02,1558.2997298460068,1558.4367643798187,1555.0834042140539,1555.6534333382806,1555.6534333382806,4376237
2015-09-03,1555.8619695860127,1594.528971001325,1552.4873678074846,1567.3700851971025,1567.3700851971025,105841
2015-09-04,1580.378010155199,1611.2429709201253,1563.2369278115061,1590.372032439725,1590.372032439725,1424771
2015-09-07,1592.070574382311,1595.6478050434696,1554.6117712662362,1580.4149777616344,1580.4149777616344,101540
2015-09-08,1577.1205136599478,1595.802368723967,1573.6230765216033,1584.363028518678,1584.363028518678,4984368
2015-09-09,1587.3378692760612,1606.0019224247665,1557.8827003750241,1575.7339992690092,1575.7339992690092,4261568
2015-09-10,1587.7129491726014,1624.321125729277,1585.2700621080967,1592.781925122839,1592.781925122839,3292877
2015-09-11,1564.0378004990255,1600.5751296168387,1558.40821650405,1578.4983473271584,1578.4983473271584,1336958
2015-09-14,1541.8333974338711,1560.7673336635016,1512.6288006477248,1554.0220007610826,1554.0220007610826,3477513
2015-09-15,1547.3963902286312,1564.2821525726608,1517.325982203576,1545.9336597197773,1545.9336597197773,4306108
2015-09-16,1571.5924731120044,1578.5670441445711,1551.454787972376,1561.1617010660952,1561.1617010660952,1225801
2015-09-17,1528.938932605428,1552.663690927479,1502.8619842428025,1522.6720090646986,1522.6720090646986,1415527
2015-09-18,1511.8560534280527,1512.763368255096,1486.81169147554,1507.861684063496,1507.861684063496,425483
2015-09-21,1502.4090307274435,1516.091341371491,1474.7683863718778,1506.829784895003,1506.829784895003,3887872
2015-09-22,1497.7833118757444,1527.8393768264405,1491.1547712581753,1503.976308366698,1503.976308366698,2839909
2015-09-23,1473.5146271825529,1505.877637304354,1450.60918493809,1482.4585082970111,1482.4585082970111,1944705
2015-09-24,1464.2939973922519,1490.687915729382,1443.3304414271342,1464.6438387392895,1464.6438387392895,3498416
2015-09-25,1457.5709150854295,1471.5366232386336,1432.8094714671172,1461.1692092453575,1461.1692092453575,1475018
2015-09-28,1482.9416543691511,1501.813571169479,1476.672847707905,1481.429750041101,1481.429750041101,2945292
2015-09-29,1507.2685182242612,1519.6632655116405,1498.7127556496218,1502.1397620489106,1502.1397620489106,668550
2015-09-30,1504.833888792305,1521.8679432313131,1468.9396549949395,1491.599053570395,1491.599053570395,1333321
2015-10-01,1508.0181927601864,1523.3738504155215,1479.4827512086752,1494.052233820232,1494.052233820232,2624478
2015-10-02,1476.1191817650285,1487.9133396773839,1447.3651861743895,1461.6172680930028,1461.6172680930028,4149186
2015-10-05,1474.2613691235467,1493.0322062160444,1468.625306608745,1469.9767015771897,1469.9767015771897,3466139
2015-10-06,1465.8267702087242,1474.4975862563554,1464.2820312748536,1464.6558717025816,1464.6558717025816,2055065
2015-10-07,1459.5269672777983,1467.1830966177797,1430.402688357321,1463.3538393643416,1463.3538393643416,608444
2015-10-08,1500.2197892876216,1504.3551280048976,1474.3371923128007,1502.9677296184816,1502.9677296184816,3404712
2015-10-09,1515.2219713164482,1536.3219856841426,1503.1367614680976,1506.4179423990397,1506.4179423990397,4002236
2015-10-12,1508.0380493024368,1523.952865625627,1501.3727440139887,1510.7173908839934,1510.7173908839934,2681934
2015-10-13,1496.6573417557006,1508.9155757349001,1474.2986258922929,1489.803242290969,1489.803242290969,4808075
2015-10-14,1493.234950400657,1499.3158209861685,1468.2468716817891,1491.4819800532657,1491.4819800532657,1376542
2015-10-15,1446.6044264652626,1481.5014952159863,1428.5882617074144,1452.5760105171912,1452.5760105171912,1129860
2015-10-16,1467.0493436376255,1472.3121010618281,1446.339371901756,1456.1496778121686,1456.1496778121686,732605
2015-10-19,1484.3116988131555,1502.0225476211963,1453.7295176759876,1470.823224795294,1470.823224795294,779610
2015-10-20,1463.2033183306662,1497.0039891359618,1437.235516912658,1473.5115320257858,1473.5115320257858,2493776
2015-10-21,1491.371711009404,1500.028431994111,1487.9184072684593,1491.9430101763066,1491.9430101763066,2398321
2015-10-22,1458.7451854651156,1474.1991520983645,1436.9611635929791,1462.787514438117,1462.787514438117,1967592
2015-10-23,1450.5972640812176,1466.7888320720394,1431.02971798512,1458.5863859727128,1458.5863859727128,4228936
2015-10-26,1482.1684701849988,1488.4527397894635,1474.0184071903773,1478.652168821716,1478.652168821716,2818293
2015-10-27,1468.1083382914949,1470.6857800552596,1459.0505655180857,1464.787412066105,1464.787412066105,4535447
2015-10-28,1481.5604777899039,1507.8163322795306,1452.0133400197146,1480.8917013499993,1480.8917013499993,3313564
2015-10-29,1505.4784722956852,1525.7735837315724,1480.2304257633057,1504.79136658824,1504.79136658824,3164439
2015-10-30,1482.9468625566824,1494.6006975123973,1468.7729313369664,1484.467264982778,1484.467264982778,4565237
2015-11-02,1489.915927333969,1492.5599603722399,1468.2172775327551,1479.3666469789432,1479.3666469789432,4710047
2015-11-03,1459.1384458964749,1461.7107243194537,1438.220993965145,1454.8103065815708,1454.8103065815708,2978937
2015-11-04,1440.4671507628827,1469.4987319740715,1421.9637213465871,1445.8676353641965,1445.8676353641965,3181838
2015-11-05,1450.1265802681148,1454.5036345678568,1422.6100976410828,1437.9655722883344,1437.9655722883344,4736419
2015-11-06,1420.5763792574774,1446.5691344251723,1398.082119189074,1432.6281844635337,1432.6281844635337,803169
2015-11-09,1435.106669795523,1458.237333168915,1428.4576346308268,1441.045666500766,1441.045666500766,4710818
2015-11-10,1443.5414811538892,1457.8870748997715,1429.6011597342726,1440.1603310005567,1440.1603310005567,1810456
2015-11-11,1453.6515782392314,1476.1960645216377,1439.604265475484,1446.497110406253,1446.497110406253,2038353
2015-11-12,1468.759553296628,1496.021429327203,1443.197179748236,1454.6481556777621,1454.6481556777621,1164238
2015-11-13,1442.8146616352865,1462.3093474987584,1414.3754758369278,1450.603617520434,1450.603617520434,136500
2015-11-16,1461.720275567981,1479.146527110725,1452.0302058985012,1461.3879450620238,1461.3879450620238,2797958
2015-11-17,1446.3163940374782,1465.2274746082478,1424.9208704506632,1448.4212608228129,1448.4212608228129,2525017
2015-11-18,1471.194320502526,1478.401267546545,1455.98724087948,1468.2674455637255,1468.2674455637255,201984
2015-11-19,1443.6622592839612,1462.884215533276,1425.0462468502985,1456.958467931936,1456.958467931936,3247443
2015-11-20,1434.3278488940914,1468.991806922723,1410.6130701912016,1445.7803044352895,1445.7803044352895,4331164
2015-11-23,1451.4570214627604,1471.2757029153236,1434.3173077397091,1441.1293803819167,1441.1293803819167,184531
2015-11-24,1426.2796039286306,1449.5033082901145,1399.0003530454767,1424.906599755387,1424.906599755387,1781388
2015-11-25,1439.7597964282036,1459.6183666983127,1406.0798125211,1427.1489429116943,1427.1489429116943,4415283
2015-11-26,1431.1377019571435,1443.9346397587926,1415.2243218969536,1420.2882339001958,1420.2882339001958,431487
2015-11-27,1448.931668488783,1466.9514995960967,1423.6146651848812,1437.0884990726558,1437.0884990726558,917655
2015-11-30,1396.9660610483038,1422.983329317956,1396.7337025339748,1405.6491625463932,1405.6491625463932,2713772
2015-12-01,1390.6573604460655,1405.7949115421416,1371.838376455396,1386.4234373125162,1386.4234373125162,1872776
2015-12-02,1371.010212757912,1394.839720297748,1368.8309668881325,1375.0081506034708,1375.0081506034708,3077816
2015-12-03,1355.8617549715414,1374.0291950958494,1344.9030906366208,1365.951575012036,1365.951575012036,773781
2015-12-04,1364.658034298136,1374.8681627918584,1342.9655693283487,1367.1112583520828,1367.1112583520828,1059014
2015-12-07,1409.7707618539475,1414.9407978039235,1397.9139622037433,1405.3449805191954,1405.3449805191954,1704148
2015-12-08,1391.6797499879754,1421.203018585166,1383.9941189217457,1397.771979875855,1397.771979875855,2527291
2015-12-09,1370.0145202298318,1386.8281106208115,1353.9761570434919,1381.358855625306,1381.358855625306,3110688
2015-12-10,1395.6775504506313,1424.456663273695,1385.5060137093178,1404.9805738884847,1404.9805738884847,4878691
2015-12-11,1382.921476755541,1412.3851170017258,1356.843132406344,1385.0650702040011,1385.0650702040011,124633
2015-12-14,1425.1965328961305,1441.1636624117507,1397.7059852388772,1411.5503474401398,1411.5503474401398,781086
2015-12-15,1411.780436597143,1447.0939525105878,1395.414844410936,1421.666474125394,1421.666474125394,861562
2015-12-16,1422.3364821813416,1436.5595739598596,1406.2806467415871,1423.9011445547067,1423.9011445547067,1374823
2015-12-17,1470.9993032770922,1483.7049142307517,1462.5850774643095,1477.4764415252853,1477.4764415252853,2941871
2015-12-18,1463.4487930902428,1472.330051903005,1459.086312598517,1462.8135899345402,1462.8135899345402,3917035
2015-12-21,1443.5849064487786,1456.7035123479825,1418.7939376708598,1440.0256565949626,1440.0256565949626,311460
2015-12-22,1386.2047007525325,1393.3765109349865,1362.9639531893026,1385.21953717695,1385.21953717695,1977014
2015-12-23,1393.1542908170072,1399.3027383349224,1377.1794163872414,1380.601304062054,1380.601304062054,922470
